date,equity
977,200000.01635424988
978,200000.01337424474
979,200000.01267024077
980,200000.015642238
981,200000.0155242448
982,200000.01652024098
983,200000.01267132282
984,200000.01329232505
985,200000.01527682226
986,200000.01533382296
987,200000.01393583094
988,200000.01484482147
989,200000.01443532435
990,200000.01273881542
991,200000.01334031695
992,200000.01430032065
993,200000.0149093295
994,200000.01606432226
995,200000.01513733246
996,200000.01528264885
997,200000.01198666336
998,200000.0132646664
999,200000.01558068217
1000,200000.01637467637
1001,200000.01686745978
1002,200000.01831869877
1003,200000.01870871347
1004,200000.01821342797
1005,200000.01829046043
1006,200000.01430728514
1007,200000.01965296
1008,200000.02088847043
1009,200000.02110546874
1010,200000.0226765264
1011,200000.02397109236
1012,200000.02484962263
1013,200000.01944825487
1014,200000.0237052926
1015,200000.02491328178
1016,200000.01805545823
1017,200000.02515543444
1018,200000.01901770217
1019,200000.01035134832
1020,200000.00287260395
1021,200000.0036046391
1022,200000.00312271883
1023,200000.00338921664
1024,200000.0027198728
1025,200000.00269913411
1026,200000.0019122449
1027,200000.0004782112
1028,200000.00078020705
1029,200000.00246807814
1030,200000.0021600825
1031,200000.00308451024
1032,200000.00101750583
1033,200000.00137600803
1034,199999.99982501316
1035,200000.00026900726
1036,199999.99734406074
1037,199999.9968800593
1038,199999.9961349928
1039,199999.99601399057
1040,199999.99605091222
1041,199999.99605091222
1042,199999.99605091222
1043,199999.99605091222
1044,199999.99605091222
1045,199999.99605091222
1046,199999.9960297291
1047,199999.99605372813
1048,199999.99626272474
1049,199999.99702783674
1050,199999.99700784162
1051,199999.99718143223
1052,199999.99795543734
1053,199999.9986284357
1054,199999.99857843565
1055,199999.9986824396
1056,200000.00045083524
1057,200000.00211667316
1058,200000.00200267168
1059,200000.0002020932
1060,200000.00227060518
1061,200000.0050661499
1062,200000.0008736022
1063,199999.99955845127
1064,200000.000160441
1065,200000.0048014444
1066,200000.0048147459
1067,200000.00193477146
1068,200000.00841543192
1069,200000.01588740485
1070,200000.01748740498
1071,200000.0118954123
1072,200000.01508740467
1073,200000.0213875607
1074,200000.02328654774
1075,200000.02402460936
1076,200000.03601748234
1077,200000.03686238235
1078,200000.01921058
1079,200000.0232530914
1080,200000.03046853884
1081,200000.02958540755
1082,200000.03163298476
1083,200000.03809047482
1084,200000.0341679887
1085,200000.01280373364
1086,200000.01660683245
1087,200000.023523785
1088,200000.0154440151
1089,200000.02011503594
1090,200000.01147355282
1091,200000.00990589792
1092,200000.00420533906
1093,200000.00332072924
1094,200000.00332072924
1095,200000.00332072924
1096,200000.00332072924
1097,200000.00332072924
1098,200000.00329937242
1099,200000.00323637802
1100,200000.00404337267
1101,200000.00433087265
1102,200000.00648316095
1103,200000.00487316333
1104,200000.00627715507
1105,200000.00621841426
1106,200000.00713042603
1107,200000.00184287914
1108,200000.00320788156
1109,200000.00505718184
1110,200000.00088569135
1111,200000.00044069623
1112,200000.00423569136
1113,200000.0056766948
1114,200000.0045236918
1115,200000.0051546977
1116,200000.00203969516
1117,200000.00156369418
1118,200000.0017606913
1119,199999.99917954142
1120,199999.99921054114
1121,199999.99913903847
1122,199999.99906553992
1123,199999.99928104287
1124,200000.00017553745
1125,200000.00033903844
1126,200000.00125654333
1127,200000.0011030399
1128,200000.00119179738
1129,200000.00452479298
1130,200000.00557779596
1131,200000.00557779596
1132,200000.00557779596
1133,200000.00557779596
1134,200000.00555719325
1135,200000.00605619227
1136,200000.00642091068
1137,200000.0064999146
1138,200000.00813795783
1139,200000.00811246954
1140,200000.0082879952
1141,200000.00194735103
1142,200000.0029028503
1143,200000.00473734745
1144,200000.00265384518
1145,200000.00626585694
1146,200000.00759332895
1147,200000.01006332412
1148,200000.00982931533
1149,200000.00828732306
1150,200000.0073673279
1151,200000.00738131715
1152,200000.01223331928
1153,200000.01113210974
1154,200000.01282711714
1155,200000.0124696342
1156,200000.01142712316
1157,200000.01296462936
1158,200000.01128213416
1159,200000.00336371703
1160,200000.00219171995
1161,200000.00129893038
1162,200000.0012976373
1163,200000.00261364074
1164,200000.00277564026
1165,200000.0009226373
1166,200000.00050791402
1167,200000.00029141622
1168,199999.99949639803
1169,199999.99949639803
1170,199999.9994759258
1171,199999.99860742607
1172,199999.99939092217
1173,199999.99937042655
1174,199999.99782242242
1175,199999.99731102458
1176,199999.99731102458
1177,199999.99729010617
1178,199999.99764160762
1179,199999.99790711055
1180,199999.99815451482
1181,199999.99938951235
1182,199999.99930950746
1183,199999.99968525383
1184,199999.999623767
1185,199999.9997420009
1186,200000.0031659999
1187,200000.0025800136
1188,200000.00148001357
1189,199999.9995899989
1190,200000.00435801648
1191,200000.0030345929
1192,200000.00441957213
1193,200000.00367707945
1194,200000.0027945721
1195,200000.00405458186
1196,200000.00175209157
1197,200000.0076820843
1198,200000.00748707695
1199,200000.0070095989
1200,200000.0087604389
1201,200000.00881141546
1202,200000.01014643747
1203,200000.01262364342
1204,200000.01110043426
1205,200000.01205238744
1206,200000.01539485418
1207,200000.0050060703
1208,200000.01052757926
1209,200000.0114462613
1210,200000.01285623456
1211,200000.01412625416
1212,200000.01413626393
1213,200000.0125412321
1214,200000.0132062712
1215,200000.01292442883
1216,200000.01342842667
1217,200000.0175639006
1218,200000.01951742778
1219,200000.03104526713
1220,200000.03317847158
1221,200000.03185625107
1222,200000.02641662958
1223,200000.02960259188
1224,200000.0265006383
1225,200000.0178805982
1226,200000.0170556421
1227,200000.00730705736
1228,200000.00738527146
1229,200000.01372026314
1230,200000.01478427692
1231,200000.01412277174
1232,200000.00809066184
1233,200000.01249566078
1234,200000.01023627885
1235,200000.00990827588
1236,200000.00844447815
1237,200000.01227246295
1238,200000.01459147554
1239,200000.01504621824
1240,200000.01470599385
1241,200000.01486349505
1242,200000.01599600248
1243,200000.01715366525
1244,200000.01937367275
1245,200000.0193916537
1246,200000.01973065519
1247,200000.0178226594
1248,200000.02011466402
1249,200000.02042667576
1250,200000.0213551816
1251,200000.02396464272
1252,200000.02566063905
1253,200000.02483266042
1254,200000.02514066827
1255,200000.02552865658
1256,200000.02601406662
1257,200000.0251590555
1258,200000.0250510599
1259,200000.0314091145
1260,200000.03049059017
1261,200000.03396588418
1262,200000.0323398341
1263,200000.0309298485
1264,200000.02985715083
1265,200000.0329088938
1266,200000.04094488145
1267,200000.0394049153
1268,200000.0460409029
1269,200000.0471721727
1270,200000.03472719295
1271,200000.0331273576
1272,200000.03588549377
1273,200000.0429780774
1274,200000.04328415656
1275,200000.04818911367
1276,200000.05080814508
1277,200000.02983702024
1278,200000.03668304175
1279,200000.0516658722
1280,200000.04952990974
1281,200000.05137187795
1282,200000.05363389026
1283,200000.05851873328
1284,200000.06208342194
1285,200000.05986945645
1286,200000.0604634508
1287,200000.0648314697
1288,200000.06673342345
1289,200000.06414746068
1290,200000.06913342417
1291,200000.07159948949
1292,200000.07312403354
1293,200000.05513401932
1294,200000.0510909857
1295,200000.05048290262
1296,200000.0559717169
1297,200000.05854070565
1298,200000.05118307177
1299,200000.05171056828
1300,200000.05734307703
1301,200000.05486487827
1302,200000.05266087374
1303,200000.05499886267
1304,200000.0546388772
1305,200000.04963391792
1306,200000.05098638206
1307,200000.0501973804
1308,200000.04872255935
1309,200000.04745049073
1310,200000.04745049073
1311,200000.04742769862
1312,200000.0464462124
1313,200000.0464462124
1314,200000.0464462124
1315,200000.0464462124
1316,200000.04642307435
1317,200000.04624256896
1318,200000.04670506905
1319,200000.04714607255
1320,200000.04700131156
1321,200000.0476593195
1322,200000.0477053156
1323,200000.0476813166
1324,200000.04797232008
1325,200000.04774598198
1326,200000.0469449869
1327,200000.04638847435
1328,200000.0448203434
1329,200000.0448453434
1330,200000.04485634193
1331,200000.04537234548
1332,200000.04391834122
1333,200000.04466633947
1334,200000.04644033892
1335,200000.04714234106
1336,200000.0469293405
1337,200000.04810486737
1338,200000.0493443177
1339,200000.05028470236
1340,200000.05104356763
1341,200000.0502557264
1342,200000.0481621707
1343,200000.04348867194
1344,200000.03798968394
1345,200000.04026127138
1346,200000.042697307
1347,200000.047045306
1348,200000.04098985254
1349,200000.04326589048
1350,200000.0400018883
1351,200000.03748857847
1352,200000.03734279107
1353,200000.03968280615
1354,200000.04026679066
1355,200000.03817746634
1356,200000.03576928852
1357,200000.03563712913
1358,200000.03584662624
1359,200000.03608436795
1360,200000.03608436795
1361,200000.03606091594
1362,200000.03450527505
1363,200000.03450527505
1364,200000.03448227345
1365,200000.03515891137
1366,200000.03525907223
1367,200000.03604325917
1368,200000.03415527058
1369,200000.0377592751
1370,200000.03756656163
1371,200000.03355655115
1372,200000.03916903987
1373,200000.0386140471
1374,200000.0376490506
1375,200000.0359340539
1376,200000.03162108938
1377,200000.03329709065
1378,200000.03402509372
1379,200000.037035104
1380,200000.03470509872
1381,200000.03136811775
1382,200000.02973404486
1383,200000.02838784023
1384,200000.0274129419
1385,200000.0274129419
1386,200000.0273895497
1387,200000.0280895498
1388,200000.02759511562
1389,200000.0251409145
1390,200000.0248484157
1391,200000.02505241352
1392,200000.0246099147
1393,200000.02497341568
1394,200000.02443841196
1395,200000.02550291404
1396,200000.0254584133
1397,200000.02635641757
1398,200000.0263939659
1399,200000.0256349692
1400,200000.0250859579
1401,200000.02235791596
1402,200000.0221469174
1403,200000.0217044938
1404,200000.0217044938
1405,200000.0216819533
1406,200000.02134485403
1407,200000.02737185662
1408,200000.02741885697
1409,200000.0394068652
1410,200000.03142462805
1411,200000.0365804232
1412,200000.02877669467
1413,200000.02815969018
1414,200000.02559169664
1415,200000.0267646948
1416,200000.02665169432
1417,200000.03197569406
1418,200000.03368769382
1419,200000.03365870213
1420,200000.02980569852
1421,200000.02828069832
1422,200000.0301136942
1423,200000.02836069104
1424,200000.02501059906
1425,200000.02486859466
1426,200000.02457009608
1427,200000.02529359472
1428,200000.02681609857
1429,200000.02725259765
1430,200000.02558359716
1431,200000.02621959578
1432,200000.02780309823
1433,200000.02740109625
1434,200000.0268710974
1435,200000.02608059434
1436,200000.02505909765
1437,200000.02471409636
1438,200000.02531009863
1439,200000.02541009863
1440,200000.02717659666
1441,200000.0290365945
1442,200000.0286930947
1443,200000.02736709965
1444,200000.0267455969
1445,200000.02796159437
1446,200000.02749459603
1447,200000.02892228102
1448,200000.0321412878
1449,200000.02966929035
1450,200000.02766128225
1451,200000.0255672878
1452,200000.0265182889
1453,200000.0225533341
1454,200000.02252083283
1455,200000.02193533475
1456,200000.02211483303
1457,200000.021046591
1458,200000.021046591
1459,200000.021046591
1460,200000.021046591
1461,200000.021046591
1462,200000.02102420852
1463,200000.02182120568
1464,200000.02056421092
1465,200000.02121170852
1466,200000.02334120707
1467,200000.02336620705
1468,200000.02177671102
1469,200000.02002570985
1470,200000.0210067097
1471,200000.02216920984
1472,200000.02177320764
1473,200000.02216770843
1474,200000.02290771098
1475,200000.02056670727
1476,200000.02109670613
1477,200000.02230420746
1478,200000.0217007101
1479,200000.02200221157
1480,200000.02095721025
1481,200000.01991820868
1482,200000.01989420966
1483,200000.01873877755
1484,200000.01873877755
1485,200000.01873877755
1486,200000.01871719083
1487,200000.01702319042
1488,200000.0168911958
1489,200000.014280225
1490,200000.014280225
1491,200000.014280225
1492,200000.014280225
1493,200000.014280225
1494,200000.0142576149
1495,200000.0129246131
1496,200000.0139666115
1497,200000.0130306129
1498,200000.01249361335
1499,200000.0117759934
1500,200000.0117759934
1501,200000.0117759934
1502,200000.0117759934
1503,200000.0117759934
1504,200000.0117759934
1505,200000.0117759934
1506,200000.01175334008
1507,200000.01175834498
1508,200000.01175834498
1509,200000.01173571477
1510,200000.01146471256
1511,200000.01241494613
1512,200000.0124161722
1513,200000.0129573631
1514,200000.01228458495
1515,200000.01300705815
1516,200000.01582913875
1517,200000.01592622127
1518,200000.01696027318
1519,200000.0143962593
1520,200000.01622829065
1521,200000.02195320875
1522,200000.0248370465
1523,200000.0252538952
1524,200000.02557173255
1525,200000.0247617471
1526,200000.03158450784
1527,200000.0266250039
1528,200000.02525994022
1529,200000.02307884474
1530,200000.02271885937
1531,200000.02972681914
1532,200000.03059686322
1533,200000.04218940722
1534,200000.0418188627
1535,200000.04358692336
1536,200000.04547836664
1537,200000.0467718606
1538,200000.0407204005
1539,200000.0466549048
1540,200000.04582939192
1541,200000.04110387817
1542,200000.05073041827
1543,200000.05278026842
1544,200000.05346625493
1545,200000.05028130533
1546,200000.0543412551
1547,200000.05593727605
1548,200000.05723225934
1549,200000.06044532178
1550,200000.05589532043
1551,200000.06178226054
1552,200000.05866028694
1553,200000.05492660837
1554,200000.0391288252
1555,200000.04464378537
1556,200000.05126014238
1557,200000.0534921254
1558,200000.0535674013
1559,200000.06597343783
1560,200000.0652219727
1561,200000.06894192373
1562,200000.06970291646
1563,200000.07277189335
1564,200000.07044540325
1565,200000.06897487116
1566,200000.06290887785
1567,200000.06548288115
1568,200000.07612873297
1569,200000.07413373707
1570,200000.0706437455
1571,200000.06951374022
1572,200000.0721087118
1573,200000.0773937479
1574,200000.07456372972
1575,200000.06732971544
1576,200000.0669097323
1577,200000.0605339062
1578,200000.05219965108
1579,200000.05419996355
1580,200000.0570289621
1581,200000.05440876825
1582,200000.0543397619
1583,200000.05646077078
1584,200000.05589676913
1585,200000.0550510026
1586,200000.05510771656
1587,200000.05392503808
1588,200000.05417653965
1589,200000.05511253845
1590,200000.05557704053
1591,200000.05572200724
1592,200000.055177012
1593,200000.05596800343
1594,200000.05559299144
1595,200000.05395805847
1596,200000.05171106078
1597,200000.05173536303
1598,200000.05144236365
1599,200000.05096181697
1600,200000.05096181697
1601,200000.05093828306
1602,200000.05166690168
1603,200000.05243589604
1604,200000.05299864666
1605,200000.0559666084
1606,200000.0578716597
1607,200000.05265599338
1608,200000.05250482413
1609,200000.05194732887
1610,200000.05149231167
1611,200000.05220733868
1612,200000.04855731333
1613,200000.0533323389
1614,200000.05407983664
1615,200000.0621295377
1616,200000.0620875333
1617,200000.05989154874
1618,200000.05097939327
1619,200000.05099124706
1620,200000.04885723774
1621,200000.05220323463
1622,200000.04912999202
1623,200000.0505249997
1624,200000.04839200355
1625,200000.04630757612
1626,200000.04609012193
1627,200000.04543012424
1628,200000.04552106932
1629,200000.0454978142
1630,200000.0450223136
1631,200000.04608731627
1632,200000.04577381522
1633,200000.0451808158
1634,200000.04532131265
1635,200000.04364169092
1636,200000.04364169092
1637,200000.04361795072
1638,200000.04329594746
1639,200000.04265095218
1640,200000.04253994752
1641,200000.04199044788
1642,200000.0419894469
1643,200000.04163160216
1644,200000.04163160216
1645,200000.04160806575
1646,200000.0421095673
1647,200000.04256506666
1648,200000.04275156575
1649,200000.04205906685
1650,200000.041452066
1651,200000.04084156782
1652,200000.0408205656
1653,200000.04192706605
1654,200000.04322456388
1655,200000.0431910678
1656,200000.04286826937
1657,200000.0424682693
1658,200000.04143627445
1659,200000.044035274
1660,200000.0443592731
1661,200000.04504725925
1662,200000.04517775855
1663,200000.04526477028
1664,200000.04570120363
1665,200000.0453492016
1666,200000.04531321526
1667,200000.04560915518
1668,200000.04810415083
1669,200000.0487666571
1670,200000.04873496847
1671,200000.04724697978
1672,200000.04734296372
1673,200000.04389593186
1674,200000.04615844457
1675,200000.04598592868
1676,200000.0456768624
1677,200000.04603384496
1678,200000.04270684646
1679,200000.04448184074
1680,200000.04407183698
1681,200000.04369683692
1682,200000.05084253068
1683,200000.05197816156
1684,200000.04976813903
1685,200000.05086382932
1686,200000.05171509835
1687,200000.06106247348
1688,200000.06306082665
1689,200000.06120418292
1690,200000.0603380917
1691,200000.0611539222
1692,200000.06067989863
1693,200000.0606139074
1694,200000.05865790093
1695,200000.04942903714
1696,200000.04526969316
1697,200000.05146875823
1698,200000.04885235865
1699,200000.05018934014
1700,200000.05063034364
1701,200000.0524643407
1702,200000.05610785366
1703,200000.05594336384
1704,200000.05417584625
1705,200000.04911142154
1706,200000.04641111873
1707,200000.04645676716
1708,200000.04560676694
1709,200000.04789037397
1710,200000.05008433116
1711,200000.05128232954
1712,200000.05056831567
1713,200000.04571397766
1714,200000.04580847837
1715,200000.0426778524
1716,200000.04221776625
1717,200000.04240463514
1718,200000.04240463514
1719,200000.04238051354
1720,200000.0416090168
1721,200000.04227851768
1722,200000.0421255147
1723,200000.04156901437
1724,200000.04326201396
1725,200000.04408924005
1726,200000.04383144493
1727,200000.04380443683
1728,200000.0446056917
1729,200000.0484137004
1730,200000.048822174
1731,200000.04718466138
1732,200000.04040828845
1733,200000.04022427963
1734,200000.03955637506
1735,200000.03683837524
1736,200000.03724331022
1737,200000.03797832012
1738,200000.03687930867
1739,200000.0362531593
1740,200000.03624165416
1741,200000.03657765884
1742,200000.03669815446
1743,200000.03656256263
1744,200000.03656256263
1745,200000.03656256263
1746,200000.03656256263
1747,200000.0365382842
1748,200000.03657028492
1749,200000.03611878338
1750,200000.0358252836
1751,200000.03666428517
1752,200000.037485788
1753,200000.03691243075
1754,200000.0377004192
1755,200000.03634642725
1756,200000.03599742815
1757,200000.03531442024
1758,200000.03514142218
1759,200000.03355040538
1760,200000.03473839993
1761,200000.03652528115
1762,200000.0362202762
1763,200000.0369056092
1764,200000.03621861566
1765,200000.03548304553
1766,200000.0362570447
1767,200000.03847704022
1768,200000.03843833043
1769,200000.0380958316
1770,200000.0385108097
1771,200000.03858331946
1772,200000.04066080402
1773,200000.04189595426
1774,200000.0438699781
1775,200000.04454497824
1776,200000.04454794453
1777,200000.04696491986
1778,200000.04599195212
1779,200000.04867292196
1780,200000.04661491976
1781,200000.04526742798
1782,200000.0505384497
1783,200000.04440246202
1784,200000.04907648647
1785,200000.04930035217
1786,200000.04834485875
1787,200000.0513338731
1788,200000.05101185766
1789,200000.05185887328
1790,200000.0521738392
1791,200000.05251614258
1792,200000.0518549582
1793,200000.05674586853
1794,200000.0434277521
1795,200000.03718326264
1796,200000.04440707038
1797,200000.03043255326
1798,200000.033134574
1799,200000.03789708702
1800,200000.03756960286
1801,200000.03844957738
1802,200000.04019957775
1803,200000.0438471005
1804,200000.04423916645
1805,200000.0450791813
1806,200000.04712968308
1807,200000.04889365446
1808,200000.04758465756
1809,200000.0482986714
1810,200000.05132152615
1811,200000.05030951416
1812,200000.04684400206
1813,200000.04552799836
1814,200000.0491574975
1815,200000.04463902715
1816,200000.04852051605
1817,200000.04670048997
1818,200000.0509285183
1819,200000.05060650286
1820,200000.05282549144
1821,200000.0503685267
1822,200000.053196512
1823,200000.04737495302
1824,200000.04926196518
1825,200000.04722644654
1826,200000.04964829565
1827,200000.05131030778
1828,200000.05704630777
1829,200000.0586605115
1830,200000.0566006136
1831,200000.03825351893
1832,200000.0448907628
1833,200000.03922525732
1834,200000.0371198359
1835,200000.03916583853
1836,200000.04025333875
1837,200000.0426953436
1838,200000.04269684508
1839,200000.04365234458
1840,200000.0432143379
1841,200000.0449198375
1842,200000.04548785606
1843,200000.04248802937
1844,200000.04469555613
1845,200000.04806157254
1846,200000.0486775639
1847,200000.05034329687
1848,200000.05202579242
1849,200000.05052081766
1850,200000.0522782949
1851,200000.05226947425
1852,200000.05724045943
1853,200000.0597724792
1854,200000.05727946086
1855,200000.06235278765
1856,200000.06193981145
1857,200000.06294431008
1858,200000.05811078806
1859,200000.0563902944
1860,200000.05611728405
1861,200000.05925530987
1862,200000.05574528687
1863,200000.0575072138
1864,200000.0480128861
1865,200000.0514009057
1866,200000.04823689125
1867,200000.04031671814
1868,200000.04370550174
1869,200000.0478694919
1870,200000.04775550257
1871,200000.0443932297
1872,200000.04235173145
1873,200000.04590136345
1874,200000.04493836276
1875,200000.0461693689
1876,200000.04741985307
1877,200000.04396156222
1878,200000.0398616682
1879,200000.04007367385
1880,200000.03908093835
1881,200000.03908093835
1882,200000.03908093835
1883,200000.03908093835
1884,200000.03908093835
1885,200000.03908093835
1886,200000.03908093835
1887,200000.03908093835
1888,200000.03905461944
1889,200000.03945671226
1890,200000.0406161878
1891,200000.04063466893
1892,200000.0450611743
1893,200000.04655854742
1894,200000.0474557461
1895,200000.0446209872
1896,200000.046946
1897,200000.05114908773
1898,200000.0526181511
1899,200000.0546552344
1900,200000.05261422432
1901,200000.0484216756
1902,200000.05122321434
1903,200000.05213323043
1904,200000.04799833163
1905,200000.04837633463
1906,200000.0482383463
1907,200000.06092235813
1908,200000.06260238797
1909,200000.06108436993
