date,equity
1910,200000.05522235643
1911,200000.05134637878
1912,200000.05526137276
1913,200000.05192840679
1914,200000.05082897152
1915,200000.0531740038
1916,200000.048762139
1917,200000.03782415274
1918,200000.03642509662
1919,200000.03444465614
1920,200000.0353616204
1921,200000.03438019953
1922,200000.0350616257
1923,200000.0350616257
1924,200000.0350616257
1925,200000.03503532088
1926,200000.0347849722
1927,200000.03446396382
1928,200000.03495764153
1929,200000.03393763403
1930,200000.03191461242
1931,200000.0317146124
1932,200000.03170560361
1933,200000.03002489457
1934,200000.0293840531
1935,200000.0293571618
1936,200000.02907166374
1937,200000.02927328122
1938,200000.03023427987
1939,200000.03092323578
1940,200000.03400998257
1941,200000.0333467483
1942,200000.03023926486
1943,200000.02822174746
1944,200000.02708979262
1945,200000.02615978764
1946,200000.02733979266
1947,200000.02595578367
1948,200000.02388897765
1949,200000.02590647052
1950,200000.0257369698
1951,200000.02345547534
1952,200000.02520456546
1953,200000.02376656476
1954,200000.0216730056
1955,200000.02169394525
1956,200000.02169394525
1957,200000.02166691324
1958,200000.02201391646
1959,200000.021382938
1960,200000.02373093631
1961,200000.024891935
1962,200000.02599948767
1963,200000.0259960462
1964,200000.0279980484
1965,200000.02634004038
1966,200000.0274505081
1967,200000.02937552668
1968,200000.0299605182
1969,200000.03239279048
1970,200000.0298008223
1971,200000.0277422507
1972,200000.0289896284
1973,200000.03087664035
1974,200000.02938861522
1975,200000.0316446214
1976,200000.02461515905
1977,200000.03048015002
1978,200000.03080015737
1979,200000.0297501389
1980,200000.03332765406
1981,200000.03548265318
1982,200000.03737266816
1983,200000.03568224644
1984,200000.034584236
1985,200000.03263423566
1986,200000.03697823052
1987,200000.03962319365
1988,200000.03876913365
1989,200000.0388906425
1990,200000.0409066341
1991,200000.04023961097
1992,200000.03775658438
1993,200000.03456613226
1994,200000.03339614914
1995,200000.02947828354
1996,200000.0384772054
1997,200000.03978921738
1998,200000.03748921692
1999,200000.02927356123
2000,200000.02725756972
2001,200000.0271758004
2002,200000.029980824
2003,200000.028568004
2004,200000.03449800974
2005,200000.03428799994
2006,200000.03603199442
2007,200000.03793772368
2008,200000.03924187974
2009,200000.0417950618
2010,200000.0415470637
2011,200000.04138662174
2012,200000.04466714
2013,200000.03726781634
2014,200000.03702382214
2015,200000.03518383158
2016,200000.03962782654
2017,200000.03947182067
2018,200000.03972782654
2019,200000.041423823
2020,200000.03209941948
2021,200000.03797504772
2022,200000.04032156436
2023,200000.03957456714
2024,200000.03738916066
2025,200000.03866418527
2026,200000.03892916944
2027,200000.03482916253
2028,200000.0252308746
2029,200000.02389356174
2030,200000.02495963103
2031,200000.02401688648
2032,200000.02401688648
2033,200000.02401688648
2034,200000.02398946756
2035,200000.02332397067
2036,200000.0234744511
2037,200000.0212954469
2038,200000.0189084799
2039,200000.01876748254
2040,200000.01777198073
2041,200000.01776828765
2042,200000.01776828765
2043,200000.01773990132
2044,200000.01784640155
2045,200000.01724590102
2046,200000.01779740254
2047,200000.01762090105
2048,200000.01816042428
2049,200000.01791142524
2050,200000.01791542914
2051,200000.01882842972
2052,200000.01934442096
2053,200000.01797242378
2054,200000.02079042944
2055,200000.02075169375
2056,200000.0212346894
2057,200000.02138619087
2058,200000.02125569156
2059,200000.01982468553
2060,200000.01988149548
2061,200000.01548103458
2062,200000.0146995404
2063,200000.01735453322
2064,200000.01936754002
2065,200000.01764554277
2066,200000.01930282134
2067,200000.0182048232
2068,200000.01638880742
2069,200000.0180248183
2070,200000.01541283075
2071,200000.01468033638
2072,200000.01596732985
2073,200000.01817532565
2074,200000.02012347867
2075,200000.02119947973
2076,200000.02077347873
2077,200000.0160374675
2078,200000.0119990314
2079,200000.01300850013
2080,200000.01503050956
2081,200000.0110921687
2082,200000.010194511
2083,200000.010194511
2084,200000.010194511
2085,200000.010194511
2086,200000.0101658625
2087,200000.01051786446
2088,200000.01090086615
2089,200000.01069286445
2090,200000.010853863
2091,200000.01009336495
2092,200000.0103948664
2093,200000.01083986156
2094,200000.0110920218
2095,200000.01106503204
2096,200000.01081102813
2097,200000.01116303005
2098,200000.00946902361
2099,200000.01051802267
2100,200000.01026002705
2101,200000.0105450246
2102,200000.01236202908
2103,200000.01244202178
2104,200000.0115500295
2105,200000.00978202405
2106,200000.01048302508
2107,200000.0112050222
2108,200000.00995129385
2109,200000.01068241723
2110,200000.01112841335
2111,200000.01193241728
2112,200000.01304129872
2113,200000.01269270014
2114,200000.0147135
2115,200000.01556924358
2116,200000.01596000124
2117,200000.01567526563
2118,200000.0171312716
2119,200000.02213384985
2120,200000.02617484154
2121,200000.02696886408
2122,200000.02672887384
2123,200000.02324942226
2124,200000.01564110414
2125,200000.01866612877
2126,200000.0194467486
2127,200000.02134123122
2128,200000.0280867275
2129,200000.0292117277
2130,200000.03067797713
2131,200000.03050534564
2132,200000.02286834194
2133,200000.0276433669
2134,200000.02645876523
2135,200000.02851576012
2136,200000.02811427077
2137,200000.0352542866
2138,200000.03609931847
2139,200000.04313228486
2140,200000.03806883772
2141,200000.02900779474
2142,200000.03493579238
2143,200000.02960870817
2144,200000.03134264395
2145,200000.0370606624
2146,200000.0347686942
2147,200000.03974264523
2148,200000.0255543469
2149,200000.03356455598
2150,200000.03195806767
2151,200000.03542307674
2152,200000.03664107012
2153,200000.0369805599
2154,200000.03360655415
2155,200000.0338060781
2156,200000.03064034902
2157,200000.03067634755
2158,200000.01876845493
2159,200000.01791120044
2160,200000.01926580726
2161,200000.01829760362
2162,200000.01829760362
2163,200000.0182685079
2164,200000.01716750683
2165,200000.0169010029
2166,200000.0170595051
2167,200000.0164110065
2168,200000.01595845053
2169,200000.01595845053
2170,200000.01595845053
2171,200000.0159286345
2172,200000.0161741362
2173,200000.01643721177
2174,200000.01604021466
2175,200000.01696223754
2176,200000.0172772339
2177,200000.01729223027
2178,200000.01678522953
2179,200000.01774969665
2180,200000.01753170346
2181,200000.01718968453
2182,200000.01642219792
2183,200000.01893718226
2184,200000.01739470163
2185,200000.01408979253
2186,200000.0155397926
2187,200000.01589179458
2188,200000.01347995657
2189,200000.01326845144
2190,200000.01543596832
2191,200000.0160834598
2192,200000.01853096974
2193,200000.01823077147
2194,200000.01256233317
2195,200000.0090764994
2196,200000.01295900694
2197,200000.00479251207
2198,200000.00647851065
2199,200000.00597351798
2200,200000.00539279412
2201,200000.00405683226
2202,200000.00402737054
2203,200000.0029408715
2204,200000.00309487543
2205,200000.004580874
2206,200000.002891372
2207,200000.00492537473
2208,200000.00600031126
2209,200000.0091393128
2210,200000.00881453973
2211,200000.01109603397
2212,200000.01102690343
2213,200000.00619803558
2214,200000.00361053552
2215,199999.99799061968
2216,199999.99940762404
2217,199999.99703662793
2218,199999.9956309812
2219,199999.99577847877
2220,199999.9945776261
2221,199999.9945776261
2222,199999.9945776261
2223,199999.99454744556
2224,199999.99453544605
2225,199999.9942499419
2226,199999.99482344041
2227,199999.99517512906
2228,199999.99524613738
2229,199999.99588013394
2230,199999.99602213834
2231,199999.99587913297
2232,199999.99598712858
2233,199999.9960057294
2234,199999.99623072942
2235,199999.99780274477
2236,199999.99734073304
2237,199999.99794523744
2238,199999.99952710242
2239,200000.00067839073
2240,200000.0000527497
2241,200000.00173130777
2242,199999.99959262434
2243,199999.9946505833
2244,199999.99923912078
2245,200000.00193138773
2246,200000.0009673252
2247,200000.00228589593
2248,199999.99475586653
2249,199999.99448027322
2250,199999.97583519857
2251,199999.9790213244
2252,199999.96906127883
2253,199999.9664614964
2254,199999.96474276783
2255,199999.96672013978
2256,199999.9666895275
2257,199999.9671605235
2258,199999.96752424486
2259,199999.96788723307
2260,199999.96785822915
2261,199999.968516355
2262,199999.968516355
2263,199999.968516355
2264,199999.968516355
2265,199999.968516355
2266,199999.9684861492
2267,199999.9693846476
2268,199999.96822014582
2269,199999.9664081527
2270,199999.9672746442
2271,199999.96810214652
2272,199999.9683334152
2273,199999.969509416
2274,199999.9713694133
2275,199999.96869441366
2276,199999.96838141323
2277,199999.96742441875
2278,199999.96429079704
2279,199999.9648572886
2280,199999.96459378768
2281,199999.96597078937
2282,199999.96734028988
2283,199999.96638579175
2284,199999.96766884215
2285,199999.96508284402
2286,199999.9621343389
2287,199999.96256033977
2288,199999.9615098395
2289,199999.96186234182
2290,199999.96229884075
2291,199999.9611756502
2292,199999.9611756502
2293,199999.9611756502
2294,199999.9611756502
2295,199999.9611446468
2296,199999.961111639
2297,199999.96100013997
2298,199999.96164264472
2299,199999.9616106379
2300,199999.96187048647
2301,199999.96170849918
2302,199999.96139648752
2303,199999.96077248862
2304,199999.96206147762
2305,199999.96110049146
2306,199999.96017549164
2307,199999.9604264926
2308,199999.95744849026
2309,199999.958234688
2310,199999.9564711935
2311,199999.95624478892
2312,199999.95624478892
2313,199999.95624478892
2314,199999.95624478892
2315,199999.95624478892
2316,199999.95624478892
2317,199999.95624478892
2318,199999.95621370792
2319,199999.95602969918
2320,199999.9553837032
2321,199999.95386120598
2322,199999.95358563724
2323,199999.95358563724
2324,199999.95358563724
2325,199999.95358563724
2326,199999.95358563724
2327,199999.95358563724
2328,199999.95358563724
2329,199999.95358563724
2330,199999.95358563724
2331,199999.95358563724
2332,199999.95358563724
2333,199999.95355471293
2334,199999.95372522072
2335,199999.95426471034
2336,199999.9541827157
2337,199999.95299221305
2338,199999.95395321134
2339,199999.95379771822
2340,199999.9543312142
2341,199999.95457971268
2342,199999.9547865362
2343,199999.95390953444
2344,199999.9544935431
2345,199999.95370255207
2346,199999.95156854377
2347,199999.95381546326
2348,199999.95409431585
2349,199999.9515604189
2350,199999.9510949161
2351,199999.95148742085
2352,199999.9528924254
2353,199999.95235392457
2354,199999.95204342657
2355,199999.95201141972
2356,199999.95314242534
2357,199999.95319269216
2358,199999.9538396891
2359,199999.9537027018
2360,199999.95350470382
2361,199999.95397039255
2362,199999.95325639125
2363,199999.94994633392
2364,199999.95187433634
2365,199999.95160534227
2366,199999.95026532796
2367,199999.95066821933
2368,199999.9505617252
2369,199999.95078522371
2370,199999.94987372492
2371,199999.94972322448
2372,199999.9490149294
2373,199999.9490149294
2374,199999.9490149294
2375,199999.9490149294
2376,199999.9490149294
2377,199999.9490149294
2378,199999.9490149294
2379,199999.9490149294
2380,199999.9490149294
2381,199999.9490149294
2382,199999.94898370092
2383,199999.94905119357
2384,199999.9482702001
2385,199999.9479566992
2386,199999.9479156958
2387,199999.9456926151
2388,199999.945661984
2389,199999.94494649346
2390,199999.94497848809
2391,199999.94537948896
2392,199999.9447504852
2393,199999.94645301966
2394,199999.9459900193
2395,199999.94345901415
2396,199999.94113002077
2397,199999.94066252824
2398,199999.94070895668
2399,199999.94070895668
2400,199999.94070895668
2401,199999.94067767388
2402,199999.9402241706
2403,199999.93997116774
2404,199999.93937116791
2405,199999.93821537177
2406,199999.93821537177
2407,199999.93821537177
2408,199999.93821537177
2409,199999.93821537177
2410,199999.93821537177
2411,199999.93821537177
2412,199999.93821537177
2413,199999.93821537177
2414,199999.93821537177
2415,199999.93821537177
2416,199999.93821537177
2417,199999.93821537177
2418,199999.93821537177
2419,199999.93818453787
2420,199999.9377461153
2421,199999.9377461153
2422,199999.9377461153
2423,199999.9377461153
2424,199999.937715758
2425,199999.94092804642
2426,199999.94869604945
2427,199999.9512273703
2428,199999.9402629642
2429,199999.93554796316
2430,199999.9354269671
2431,199999.93709596072
2432,199999.9429289667
2433,199999.9394279667
2434,199999.9392009648
2435,199999.9421919673
2436,199999.93737296236
2437,199999.940109961
2438,199999.93905543842
2439,199999.93861743808
2440,199999.93901843892
2441,199999.93776544248
2442,199999.9369044381
2443,199999.93715994337
2444,199999.93876843894
2445,199999.938321442
2446,199999.93953294065
2447,199999.93973193964
2448,199999.94005794052
2449,199999.94010294168
2450,199999.94258143828
2451,199999.94246544098
2452,199999.94066843833
2453,199999.94047894253
2454,199999.93910194098
2455,199999.93731743834
2456,199999.9376739385
2457,199999.93687844314
2458,199999.93599843854
2459,199999.9358952916
2460,199999.9358952916
2461,199999.9358952916
2462,199999.9358952916
2463,199999.9358952916
2464,199999.9358952916
2465,199999.93586495498
2466,199999.93572045432
2467,199999.9351289506
2468,199999.93680745346
2469,199999.93793944776
2470,199999.9377102375
2471,199999.93718123372
2472,199999.93962725345
2473,199999.93953323492
2474,199999.93852825474
2475,199999.9409972481
2476,199999.94154014907
2477,199999.9404181523
2478,199999.94006113338
2479,199999.93995163633
2480,199999.93685865632
2481,199999.93732964003
2482,199999.93629089475
2483,199999.93045443107
2484,199999.9269847121
2485,199999.9299997012
2486,199999.9297247013
2487,199999.93303871385
2488,199999.93280470514
2489,199999.93359769805
2490,199999.93333971474
2491,199999.93359469515
2492,199999.9335677176
2493,199999.9336917166
2494,199999.93272169738
2495,199999.93491266744
2496,199999.9314138925
2497,199999.9284249043
2498,199999.93260096834
2499,199999.93186997494
2500,199999.93119597613
2501,199999.93039747176
2502,199999.93062797093
2503,199999.92860484868
2504,199999.92860484868
2505,199999.92860484868
2506,199999.92860484868
2507,199999.92860484868
2508,199999.92860484868
2509,199999.9285746372
2510,199999.9276532505
2511,199999.9276532505
2512,199999.9276532505
2513,199999.9276532505
2514,199999.9276532505
2515,199999.9276532505
2516,199999.9276532505
2517,199999.9276532505
2518,199999.9276532505
2519,199999.9276233479
2520,199999.92998184924
2521,199999.93100562543
2522,199999.93084162404
2523,199999.92934062358
2524,199999.93418062432
2525,199999.93102463172
2526,199999.93517563125
2527,199999.93504681802
2528,199999.93834681695
2529,199999.9368978123
2530,199999.93121130895
2531,199999.9356843177
2532,199999.93170181164
2533,199999.93480381864
2534,199999.93324231403
2535,199999.92618091326
2536,199999.9262669118
2537,199999.929901908
2538,199999.92895190834
2539,199999.92865991627
2540,199999.93219990525
2541,199999.9348609151
2542,199999.93498391312
2543,199999.93501891065
2544,199999.93726862207
2545,199999.93188496496
2546,199999.92880497331
2547,199999.92568097543
2548,199999.9265507958
2549,199999.92655329214
2550,199999.92516729413
2551,199999.9263787927
2552,199999.9259522914
2553,199999.9248572967
2554,199999.92501031124
2555,199999.92501031124
2556,199999.92501031124
2557,199999.92501031124
2558,199999.92501031124
2559,199999.9249803114
2560,199999.92506881236
2561,199999.92394381276
2562,199999.92444381255
2563,199999.9244593094
2564,199999.92609030852
2565,199999.9259628122
2566,199999.92577731426
2567,199999.92631153768
2568,199999.92764853674
2569,199999.92854754764
2570,199999.9287190335
2571,199999.92844902625
2572,199999.9264855138
2573,199999.9263700109
2574,199999.92653652697
2575,199999.9292305201
2576,199999.93054087134
2577,199999.92969887942
2578,199999.93230688633
2579,199999.9309461962
2580,199999.9256757866
2581,199999.9299737586
2582,199999.92502378477
2583,199999.92616177263
2584,199999.92503977596
2585,199999.9289857706
2586,199999.93312575933
2587,199999.93319778083
2588,199999.9327261566
2589,199999.93680918746
2590,199999.93874717515
2591,199999.93922713105
2592,199999.9359511555
2593,199999.935950269
2594,199999.93462375575
2595,199999.93599222455
2596,199999.93716875557
2597,199999.9294020624
2598,199999.9256929073
2599,199999.93053187034
2600,199999.9250832942
2601,199999.92199028414
2602,199999.921861731
2603,199999.9228382321
2604,199999.9230707393
2605,199999.92692573048
2606,199999.92390559727
2607,199999.92387061194
2608,199999.92212060041
2609,199999.92412559228
2610,199999.92215012584
2611,199999.922171128
2612,199999.92179162987
2613,199999.92240563108
2614,199999.9221916297
2615,199999.92359263013
2616,199999.9243166289
2617,199999.92426373085
2618,199999.9251597266
2619,199999.92491774645
2620,199999.92527476535
2621,199999.92616425475
2622,199999.92524473605
2623,199999.92675564578
2624,199999.9272996397
2625,199999.9286976861
2626,199999.927969659
2627,199999.92408767797
2628,199999.92065488672
2629,199999.92009388842
2630,199999.9194901634
2631,199999.92013916216
2632,199999.9194621605
2633,199999.92066516294
2634,199999.92123015295
2635,199999.92088515798
2636,199999.9236721686
2637,199999.9160204199
2638,199999.9160204199
2639,199999.9160204199
2640,199999.91598971223
2641,199999.91736322743
2642,199999.91774118214
2643,199999.91558119768
2644,199999.91722718946
2645,199999.916861174
2646,199999.92322987234
2647,199999.9250135025
2648,199999.9294759736
2649,199999.92954596295
2650,199999.9340739887
2651,199999.93326998505
2652,199999.93532994532
2653,199999.9340860004
2654,199999.93778199528
2655,199999.93464195717
2656,199999.93858599884
2657,199999.9359659801
2658,199999.9362459605
2659,199999.93520601944
2660,199999.93659801118
2661,199999.93801402632
2662,199999.93691002275
2663,199999.93138600106
2664,199999.93409000404
2665,199999.93427398836
2666,199999.9417220328
2667,199999.94092994317
2668,199999.94126998214
2669,199999.93873822797
2670,199999.94234324395
2671,199999.94173424752
2672,199999.9438053927
2673,199999.9383736127
2674,199999.94040864627
2675,199999.94277679978
2676,199999.94104435397
2677,199999.94033590422
2678,199999.94233843253
2679,199999.9342847078
2680,199999.93232250278
2681,199999.92988986103
2682,199999.93726075688
2683,199999.9344601489
2684,199999.93132634085
2685,199999.9312452182
2686,199999.93580515313
2687,199999.93902328727
2688,199999.93884724972
2689,199999.93617432573
2690,199999.90650461573
2691,199999.91115752026
2692,199999.90792424954
2693,199999.9078304919
2694,199999.9078304919
2695,199999.9078304919
2696,199999.9078304919
2697,199999.9078304919
2698,199999.9078304919
2699,199999.9078304919
2700,199999.9078304919
2701,199999.9078304919
2702,199999.9078304919
2703,199999.9078304919
2704,199999.9078304919
2705,199999.9078304919
2706,199999.9078304919
2707,199999.9078304919
2708,199999.9078304919
2709,199999.9078304919
2710,199999.9078304919
2711,199999.9078304919
2712,199999.9078304919
2713,199999.9078304919
2714,199999.9078304919
2715,199999.9078304919
2716,199999.90779922693
2717,199999.90714422235
2718,199999.9069097254
2719,199999.9070572229
2720,199999.9070662317
2721,199999.90652621034
2722,199999.90649477876
2723,199999.90668127773
2724,199999.90700077216
2725,199999.90733227835
2726,199999.90731401733
2727,199999.9087570098
2728,199999.9101040327
2729,199999.91149603645
2730,199999.91195632974
2731,199999.90027736733
2732,199999.89947336382
2733,199999.8970717373
2734,199999.8968607389
2735,199999.8969805958
2736,199999.8969805958
2737,199999.89694879192
2738,199999.89677629445
2739,199999.8972534318
2740,199999.89673141055
2741,199999.89835941265
2742,199999.898803384
2743,199999.89907038823
2744,199999.90033277313
2745,199999.8980067489
2746,199999.89859473685
2747,199999.89742476676
2748,199999.89587877147
2749,199999.896052746
2750,199999.89860474662
2751,199999.90010874975
2752,199999.90593277029
2753,199999.9068682767
2754,199999.91020329716
2755,199999.90952821076
2756,199999.9139562117
2757,199999.90842423166
2758,199999.91104923046
2759,199999.9098612427
2760,199999.9111666051
2761,199999.91404709697
2762,199999.9120940705
2763,199999.91051925262
2764,199999.91193429104
2765,199999.91447921182
2766,199999.9049667362
2767,199999.9046697759
2768,199999.89994392058
2769,199999.9075113385
2770,199999.91203330908
2771,199999.91142080934
2772,199999.91418103152
2773,199999.91094900164
2774,199999.91091631266
2775,199999.91316336975
2776,199999.91145532604
2777,199999.9128925619
2778,199999.9101598842
2779,199999.91155988356
2780,199999.90868990193
2781,199999.91132422863
2782,199999.9094911972
2783,199999.91395223033
2784,199999.91940925893
2785,199999.91878472746
2786,199999.9179887317
2787,199999.91247271834
2788,199999.91166080462
2789,199999.91193277718
2790,199999.9124527965
2791,199999.91908072325
2792,199999.9171367787
2793,199999.91734478646
2794,199999.91798072367
2795,199999.9232607996
2796,199999.92655279054
2797,199999.9313794672
2798,199999.9355112493
2799,199999.94192970425
2800,199999.94081318847
2801,199999.942946644
2802,199999.95147862396
2803,199999.94994273566
2804,199999.95053672965
2805,199999.9526547467
2806,199999.95410069363
2807,199999.95043463004
2808,199999.96975874706
2809,199999.9627387286
2810,199999.96333882614
2811,199999.95943379757
2812,199999.95597371526
2813,199999.95326875983
2814,199999.95421382796
2815,199999.95807881732
2816,199999.95848001906
2817,199999.95403535475
2818,199999.96394038174
2819,199999.96200031863
2820,199999.96043537752
2821,199999.9580453633
2822,199999.94318663003
2823,199999.94451560915
2824,199999.94373515272
2825,199999.94324015774
2826,199999.94260926885
2827,199999.94600526398
2828,199999.94651722672
2829,199999.9479032615
2830,199999.9468352442
2831,199999.94605926782
2832,199999.9463232326
2833,199999.94484771133
2834,199999.945528717
2835,199999.94523622445
2836,199999.94547920534
2837,199999.94497222308
2838,199999.9436112595
2839,199999.9420132619
2840,199999.94401926716
2841,199999.94333726054
2842,199999.94290187702
2843,199999.94378538505
